@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2016-7-14, 0.160554461, 0.811783225, 0.741468644, 0.5782427720000001, 1.063203514, 0.987317268, 0.940964281, 1.171797598, 1.079698096, 0.6566922829999999, 0.313344715, 0.538006613, -0.029880257, 0.221040985, 0.527015608, 0.390789574, -0.09376916, 1.083582195, 0.157337156, 0.32991550399999997, -0.981509292, -0.066075308, 0.111787972, 0.174529772, 0.534068901, 0.247361188, 0.08418152599999999, 0.951610548, 0.202637123, 0.463547015, 0.372107475, 0.270725798, 0.188967458, 0.543749214, 0.23244832199999999, 0.524784212, 0.264102133, 0.336226301, 0.113294214, 0.381816424, 0.545729047, -1.9481909659999999, 0.875224417
2016-7-15, 0.422646694, -0.263210725, -0.527622595, -0.467540602, -0.277494007, -0.17508237, -0.26096692899999996, -0.271511927, -0.109892719, 0.025038685, 0.513622565, 0.311279821, -0.064690027, 0.085243502, 0.033745002, -1.100035294, -0.47966428, -0.42504992, -0.133817403, -0.09462752199999999, 0.5240442679999999, -1.488130282, -0.015073533, -0.007333732, -0.275539988, 0.27300091, 0.109990942, 0.68327079, 1.028142996, 0.560698537, 0.318398573, 0.7889732840000001, 0.335977904, -0.09685432, 0.054688430999999996, -0.086306039, -0.101074576, -0.35476106399999996, -0.069006661, 0.311238281, 0.14981196, 1.15720524, 0.22246941
2016-7-18, 0.19085293899999997, 0.12524321800000002, 0.468018721, 0.283190614, 0.3390268320000001, 0.255350691, 0.074546606, 0.47701267399999997, 0.609481371, 0.24822144699999998, 0.068453629, 0.098637802, 0.475959291, 0.546587356, 0.008252689, 0.694831795, 0.561625389, 0.300212259, 0.312270603, 0.001183964, 0.33893131, -0.551653121, -0.122986834, 0.37107443100000004, -0.38284122, -0.089589054, -0.184487753, 0.683301157, 0.3614879620000001, 0.19311746800000001, -0.072734753, -0.142800559, -0.142716604, 0.178124957, -0.28003896300000003, -0.0015881320000000001, -0.124232896, 0.269622382, -0.048251855, 0.310272594, 0.14958786, -0.41010144600000004, -0.42175360700000003
2016-7-19, -0.20879615699999998, -0.022336885, -0.5168589170000001, -0.41910396899999997, -0.317988743, -0.441868656, -0.33476819399999996, -0.397657314, -1.07801935, -0.880956947, -0.099505711, 0.02850214, -0.242250923, -0.7130907590000001, -0.94687273, -0.057925004, 0.108210957, -0.7272387140000001, -0.581942363, -0.08287652599999999, 0.8840565579999999, -0.083206982, 0.06415107099999999, -0.22296698199999998, 0.233290632, -0.547914896, -0.207785175, 0.67866384, 0.36018593299999996, -0.09709722800000001, 0.049260359000000004, -1.35071659, 0.080942073, -0.028708621, 0.307748171, 0.12132143, 0.007613051, -0.315587736, -0.60504032, -0.380745359, -0.26507894, -1.018638925, -0.735621935
2016-7-20, -0.070901239, 0.665787886, 1.112671974, 0.909254591, 0.5223786420000001, 0.762521819, 0.735596054, 0.155295125, 0.954553731, 0.6853332040000001, 0.43008962799999995, 0.32732976399999997, 0.230162052, -0.096299933, 1.107217957, 0.370696501, 0.502787173, 0.769076755, 0.205631499, 0.367329044, 1.3530311259999999, 0.019431131, 0.464052781, 0.910685161, 0.437354533, 0.349529569, 0.422924015, -0.24767824100000002, 0.238394251, 0.580248346, 0.9450392790000001, -0.7036515809999999, 0.106757125, 0.272347048, -0.152507321, -0.104553455, 0.067652768, 0.511173725, 0.6082277389999999, 0.211342505, 0.396609539, -0.919640902, -1.88636874
2016-7-21, -0.160757346, 0.692456222, 0.227142416, 0.10928718, 0.34887557, -0.096625086, -0.20000527899999998, 1.400959169, 0.48232382700000004, 0.9855229120000001, 0.039068596000000004, -0.463362911, 0.206664205, 0.3418912120000001, 0.148795025, -0.066799573, 0.002390072, 0.389200561, 0.516521699, 0.362442889, -0.493055264, -0.26550719300000003, 0.6395211, 0.088854019, -0.650840255, 0.17911527600000002, -0.10690098699999999, 0.769277342, 1.123412245, 0.269701165, -0.016743712, 0.5935508620000001, 0.314389917, -0.237425458, 0.228145426, 0.320961573, 0.817542, 0.464657826, 0.632506084, 0.624473614, 0.5013476720000001, 1.856353591, 1.899748226
2016-7-22, -0.093429148, -0.5444246070000001, -0.147417985, 0.10025621, -0.540259045, 0.255882985, 0.33939743, -0.636463503, -0.141334785, -0.166895934, -0.354008293, 0.118681059, -0.473561469, 0.00698865, 0.22910656199999999, 0.057486033, -0.460077795, -0.267775022, -0.023199433999999998, 0.179978826, -0.37799719, -0.033392698, -0.311152205, 0.014501898999999999, 0.365448115, -0.42281820600000003, -0.16052308199999998, -1.088445005, -1.033572282, -0.60267825, -0.09174178300000001, -0.848525938, -0.296376748, 0.161592777, 0.220955493, 0.106530205, -0.559959205, -0.436766592, -0.43639799100000004, 0.001701201, -0.04981643, -2.430028206, -1.7520215630000002
2016-7-25, 0.098490803, 0.518594034, 0.561896787, 0.48965056799999995, 1.222112693, 0.755260314, 0.782805801, 0.24371922, 0.8134569070000001, 0.515621525, 0.163786193, -0.210744452, 0.345644656, -0.020490711, -0.266510244, 0.299735449, 0.409831145, 0.459941865, 0.332989129, 0.244237521, 0.45312424799999995, 0.412908733, 0.37159421200000003, -0.054864094, 1.105816513, 1.07849502, 0.322740229, -0.041858997, 0.273737277, 1.08170294, 0.663187966, -0.89104468, 0.33418418, -0.059632773, 0.11905154, -0.511529522, 0.418081281, 0.441121769, 0.342192144, 0.0017011720000000001, -0.049841259000000006, -1.334222815, -1.7604023780000002
2016-7-26, 0.746402163, -0.25134491600000003, -0.346210312, -0.26799557, -0.586339927, -0.42698671, -0.44459038100000003, 0.43780526200000003, 0.110580024, 0.244735423, -0.307850014, -0.354421215, -0.60348019, -0.762339595, -1.574737869, -0.167699556, 0.26229145600000003, -0.36255040299999997, -0.697303298, -0.600906631, 0.068954949, 1.121820047, -0.027074802999999998, 0.42307752600000004, -0.521095691, 0.043397002000000004, 0.703869816, -1.4274720840000001, -1.741056191, -0.506789403, -0.39891113899999997, -1.724807037, -0.218060367, -0.08187053400000001, -0.6515718389999999, 0.13481056, 0.016453743, 0.057554166, -0.05940991900000001, -0.315732172, -0.220640472, -2.208699572, -1.4195950659999998
2016-7-27, -0.112955893, 0.6542593170000001, 0.43756459, 0.515223523, 0.6682828710000001, 0.363556559, 0.640092, 1.125233586, 0.748485948, 1.462068966, -0.130288792, 0.237773845, 0.37551415, 1.448469995, 2.072734309, 0.5226248370000001, 0.22553208, 0.22275351300000001, 1.5476342969999999, 1.128944825, 0.9562820609999999, -0.626879038, 0.9465010079999999, 0.5614665289999999, 0.292760152, 0.232507027, -0.05946031, 1.719949411, 1.2433912679999999, 0.425914601, 0.5771397420000001, 0.539686718, 0.03872806, -0.051384607, 0.521185447, -0.21702122699999998, 0.491215756, 0.26988784600000004, 0.76322779, -0.118091962, -0.14445227900000002, -0.43788891399999996, -1.605288008
2016-7-28, -0.195056912, -0.904738899, -0.737773107, -1.058306268, -0.367006916, -0.254056853, -0.99187935, -0.04372515, 0.285733053, -0.330245475, -0.06636616, -0.33704195200000003, 0.8134084220000001, -0.731516026, -1.196751495, -0.255602835, -0.071537886, 0.42357103, -0.700672003, -1.193250676, 0.47114721, -0.8027955309999999, 0.019051915, 0.176662667, 0.586132454, 0.111944605, 0.6206216720000001, -1.128004983, -0.458548499, -0.20059174600000002, -0.282577745, 0.19311338, -0.173287062, 0.031031879, -0.154618481, 0.271503476, -0.40829541799999997, -0.104929381, -1.532287886, -0.025286523999999998, -0.44632450700000004, -2.268518519, -1.535508637
2016-7-29, -0.24293701399999998, -0.46536364799999996, -0.716790543, -0.23223616600000002, -0.30981556, -0.055671417, 0.650008788, 0.10572342, -0.25611882199999997, 0.22339369399999998, -0.100157034, 0.012521218, -1.6409552459999999, 0.264700792, 0.198576014, -0.32900962899999997, -0.413311703, -1.215527231, -0.46309662700000004, 0.311350127, -1.570422761, 1.2653886090000002, 0.33684366, 0.30328516899999997, -0.320782802, -0.050145826, 0.06840381400000001, 0.560969215, -1.677357467, -0.23257984199999998, 0.16741799400000001, -0.8265002779999999, 0.128344221, 0.173632011, -0.090591539, -0.005655375, -1.55074816, -1.302151797, -0.134773387, 0.003076166, 0.221408059, -1.302700142, -1.145224172
2016-8-1, 0.665611872, 0.509840591, 0.335436289, -0.604324276, 1.7434406569999998, 1.006684291, -0.41065311600000004, 1.0225931659999998, 1.0046053670000001, -0.096721012, -0.043486465, -0.083663925, 2.267246439, 1.219398293, -0.00374499, 0.429346915, -0.18950461300000002, 1.6703616380000001, 0.69729667, -0.103461249, 2.791224676, -0.179426385, 0.102089246, 0.45055749700000003, -0.022573363, 0.47229927299999996, -0.470968527, 0.40134538200000003, 0.895244631, 0.425231863, -0.52673849, 0.9036607590000001, 0.199185736, 0.12572279, 0.06728289900000001, -0.242884515, 0.226270647, -0.15043177800000002, -0.463437141, 0.0030760709999999997, 0.220918927, 0.5039596829999999, -1.8486566430000002
2016-8-2, -0.521282414, -1.82301473, -1.6649323619999998, -1.4029003780000002, -2.389905478, -2.309041866, -1.7291664230000001, -0.935033895, -1.23047917, -1.44385188, -0.180910792, -0.5881535760000001, -2.599392974, -3.3259708389999996, -3.033193334, -1.111913741, -0.71408785, -1.983270839, -2.0843174980000003, -2.826946615, 0.218965305, 1.237149329, 0.195648892, -0.348327509, -0.158049221, -0.276652164, 0.24329200899999998, -1.46864257, 0.443037781, -1.1012079609999998, -1.264174686, -1.8531616919999998, -0.14771184699999998, -0.860027421, 0.06723766, -0.24347588, 0.225759818, -0.150658416, -0.465594881, -0.130558119, -0.770654782, -2.316141356, -1.406328478
2016-8-3, -1.200576514, -0.582103696, -0.55836992, 0.0, -0.8612210490000001, -0.23662512300000002, 0.385700819, -1.730489395, -1.3696150480000002, -0.359858544, -0.478611391, 0.19421529899999998, -2.380684472, -1.879985405, -0.464781915, -0.306387378, -0.140858665, -2.077546024, -1.9827728219999998, -0.329433423, -0.39900843399999997, 0.362351662, -0.855427202, -0.410729933, -0.90514792, -0.595704024, -0.949903616, -1.8811026480000002, -2.042406254, -1.3105181940000001, -0.76173357, -0.431292547, -0.605085855, 0.231888917, -0.533829834, 0.08046725099999999, -1.144663163, -1.10427922, -0.44636001200000003, -0.893199365, -0.29987700899999997, 0.7088731359999999, -0.17829852300000001
2016-8-4, 0.262684293, 0.30183369600000004, 0.987162361, 0.815347722, 0.87697023, 0.878967521, 0.9473646790000001, 0.856639275, 0.912931893, 0.890460568, 0.209413163, 0.22939054, 0.481700285, 0.526532251, 1.048874458, 1.139409886, -0.08442297900000001, 0.060102655, 1.139296733, 1.083918633, 0.410696802, -0.296055601, 0.48273605, 0.276370515, 0.073143472, -0.394304871, -0.134238417, 1.068077007, -0.844695693, 0.298763837, 0.5151845829999999, 1.713713045, 0.31064396, 0.302430594, 0.17454671, 0.205750202, 0.06875017900000001, 0.6814942079999999, 0.503168002, 0.248620502, 0.600864913, 2.13592233, 3.164072467
2016-8-5, 0.8954865679999999, 0.565649252, 0.7757325740000001, 0.650174437, 0.597712185, 0.703906068, 0.5323301029999999, 0.056656780999999996, 0.896308853, 0.336266499, 0.27992369, 0.42362499200000003, 0.419690743, 1.829045716, 0.784358902, 0.781371534, 1.8552471869999998, 1.180908447, 1.51817297, 1.24299762, 0.863252857, -0.318661621, 0.633770323, 1.028797835, 1.54424577, 1.023089265, 0.8452539579999999, -0.002706878, 1.9449734440000002, 1.083909686, 0.894367185, 1.951961815, 0.244047867, 0.450193833, 0.392131986, 0.622617842, 0.874220091, 1.438465505, 1.019641609, 0.791545822, 0.727822595, 0.047528517, 1.558248825
2016-8-8, 0.6531413220000001, 0.953945148, 0.18020423100000002, 0.826037048, 0.88978637, 0.616735257, 0.972619534, 1.607165172, 1.0065228309999998, 1.828683403, 0.7490707940000001, 0.539211424, 2.576590509, 1.085510409, 2.426822006, 0.397800191, 0.6366335879999999, 1.794025456, 0.934229757, 1.4972690569999998, 0.714542687, -0.416855871, 0.6324760970000001, 0.022382792000000002, 0.324766934, 0.392432159, 1.250851266, 2.436994177, 1.385460886, 0.527093168, 0.999165532, 0.575558109, 0.690246635, 0.417744457, 0.7132044470000001, 0.7132044470000001, 1.3503059290000001, 0.320719895, 0.789592987, 0.7853295790000001, 0.7225636129999999, 3.064133017, 1.826595226
2016-8-9, 0.62330143, 0.104744713, 0.810570731, 0.261184034, -0.221494163, 0.23376615899999997, 0.016189089, 0.29882296399999997, 2.124108314, 0.29144122100000003, -0.014023241, 0.030915527, 0.23691915300000002, 0.258050927, 0.203033381, 0.492424742, 0.38767405899999996, -0.3779086720000001, 0.480746953, -0.19068564899999998, -0.342371652, -0.959407575, -0.140326292, 0.193940785, -0.37996407, 0.055596951, -0.68294702, 0.687063566, 1.063408925, 1.650053297, 0.22322237399999997, 0.80074309, -0.069604718, 0.034896802000000005, 0.74975381, 0.74975381, -0.547340178, 0.08177668, -0.009069483, -0.061034742, -0.029197675, 0.299608205, 1.57856972
2016-8-10, 0.042078893, 0.647847188, -0.0022028860000000003, 0.521007281, 0.698619526, 0.27070801899999997, 0.698619526, 2.282873182, 0.064664859, 1.92950021, 0.018502485, -0.21056044100000001, -0.311442185, 0.212342575, -0.151487481, 0.048374640999999996, 0.180382387, 0.81254171, 0.169473939, 0.784125273, -0.30035163600000003, 0.120627262, 0.22506762600000002, -0.20196467, -1.186299081, -0.438227156, -0.852029358, -0.178049827, 0.16253211, -0.065185815, 1.525089126, 0.090029975, 0.02611995, -0.303404464, 0.321252628, -0.14918685, 0.3978304170000001, 0.21246992, 0.49445424299999996, 0.105858164, -0.69551515, -0.298713235, -2.472333412
2016-8-11, 0.2034588, 0.10617355, 0.34365775200000004, -0.409772521, 0.821791983, 0.895833333, 0.495715946, 0.099935375, 0.32302196899999996, 0.0029148729999999997, -0.120810205, 0.272351503, 0.967564306, 0.496153302, 0.18487924100000008, 0.7032776909999999, -0.10718412199999999, 1.027814877, 0.355638423, 0.323304686, -0.08960259599999999, 0.16094914, -0.11094214699999999, 0.14020765300000002, 0.196494583, -1.023578555, -0.286645027, 0.5521322820000001, 0.482782924, 0.45872535299999995, -0.200860423, -0.8105991659999999, -0.22173253699999998, 0.274861878, -0.179071688, 0.278685791, 0.513667105, 0.511027434, 0.196979325, -0.25148620899999996, 0.284531993, 1.0831988940000001, -0.772573636
2016-8-12, 0.081511128, 0.543562322, 0.173435785, 0.88519194, 0.573099349, 0.370256181, 0.899426469, 0.28781098, -0.071954902, 0.471067433, 0.413465464, 0.090609253, 0.693972575, 0.459937689, 1.4310529140000001, 0.236163194, 1.222857797, 0.063225658, 0.322266185, 0.8288413609999999, -0.7730080140000001, 0.39392130799999997, -0.04768151, -0.03724722, 0.931082442, 0.966731193, 0.7540939459999999, 0.5491005210000001, 0.480463329, 0.205377938, 0.692293418, 1.433875304, 0.26492559600000004, 0.066575756, 0.031633719, -0.601183438, 0.543308175, 0.10812257300000001, 0.72404315, 0.0, 0.017391779, 2.097583219, 5.377128954
2016-8-16, -0.132164821, -0.558204954, -0.405443906, -0.59303351, 0.400836775, 0.065098296, -0.303175273, -0.48151157899999997, 0.018257847, -0.475784052, 0.101260241, 0.07979128, -0.24340292600000002, 0.033318199, -0.961426111, 0.146442669, -0.030742281, -0.178068815, -0.38067584299999996, -0.877213152, -0.099494161, 0.23505954199999998, 0.542180908, 0.285095178, -0.341322509, -0.022454314, -0.046487573, -1.9114156569999998, -1.319504853, -0.010564793999999999, -0.404723427, 1.589254912, 0.114482493, -0.058731222, -0.228461074, -0.10031584199999999, -0.273021319, -0.35857442, -0.713158321, 0.0, 0.017388755, 4.354622599, 4.687139229
2016-8-17, -0.19582372899999997, -0.322659064, -0.63594754, -1.0112882840000001, -0.529495851, -0.587193272, -0.788210909, 0.260904945, -0.375428306, -1.11550136, -0.415751608, -0.441871309, -0.4768276870000001, -1.192077601, -1.515723893, -0.294329935, -0.638533664, -0.492576821, -0.706884087, -1.578574991, 0.833977121, 1.636083255, -0.371954055, -0.346209982, -0.21405719399999998, -0.17564369100000002, 0.036625991000000004, 0.8985624090000001, -0.001506341, -0.58676021, -1.094560646, -0.362367606, -0.384221311, -0.44257944899999996, -0.469346525, -0.53857324, -0.458983075, -0.5034240329999999, -0.9059759359999999, -0.154941829, -0.136358678, 0.470789643, 1.102779003
2016-8-18, 0.573455657, 0.022171474, 0.042077289000000004, 0.837907472, -0.336452201, -0.223799838, 0.361176141, -0.761789884, -0.6677722970000001, 0.313045297, 0.158870675, 0.349835505, -1.18107011, -0.902070192, -0.066552277, -0.396054769, 0.010365115, -1.121880132, -1.127971616, -0.050674082999999995, 0.827079468, -0.24420024399999998, -0.038061066, 0.250091299, 0.57049762, 0.272294078, 0.481775071, -1.550433426, -0.6920233840000001, -0.426548008, 0.215146609, 0.482143043, 0.186423245, 0.5515333179999999, 0.098394723, 0.384881278, -0.849643177, -0.48143780399999997, 0.17454815199999998, -0.068743024, -0.077830575, 3.0457933969999997, 1.723385689
2016-8-19, 0.037461019, -0.048766431, -0.123965113, -0.704303584, 0.044082682000000005, -0.101361711, -0.6079686089999999, 0.00141335, -0.067950831, -0.549911508, 0.10034179800000001, -0.22688902, -0.14993890699999998, -0.306681048, -1.828258269, -0.317262289, -0.141155313, 0.08187900599999999, 0.014026721, -1.035218658, -0.831647273, 0.9881920940000001, 0.065436386, 0.050351219, -0.07321361700000001, 0.067888663, 0.023712992000000002, 0.36279245299999996, -0.17468165600000002, 0.032732991, -0.43367749899999997, -0.340223989, 0.107245978, -0.244443833, -0.208628335, -0.218533704, 0.43587779200000004, 0.006590164, -0.682506809, 0.034735702, 0.133576573, 0.764778834, 2.787904782
2016-8-22, -0.684744971, -0.636490652, 0.164014362, -0.179002954, -0.42812429799999996, 0.524375652, 0.21718922100000002, -0.7947627629999999, 0.359197635, -0.452580126, -0.26531906899999996, -0.131846215, -1.955080731, -0.696465172, 0.256669902, 0.19107965100000002, -0.422018027, -1.4597601740000001, -0.391524374, 0.167987133, 0.20587035199999998, -0.066838963, 0.030402285, 0.120477105, -0.435565196, -0.135110273, -0.382787293, 0.31651498699999997, 0.536814197, -0.15009567699999998, 0.09302661, -0.940107085, -0.121781489, 0.038158639, -0.254160854, -0.11596377699999999, -0.33586329200000004, 0.119957484, 0.273347844, 0.034723641, 0.133398384, -0.7179487179999999, -2.461923639
2016-8-23, 0.38047949200000003, 0.308008214, 0.314214905, 0.692638752, 0.689771342, 0.311287787, 0.74749285, 0.133632447, -0.274486804, 0.696989892, 0.17846487800000002, 0.42595221899999997, 0.84163504, 1.56094799, 1.0888232759999998, 0.011329618, 0.241776729, 0.966636225, 0.933965363, 1.173937866, -0.18499478600000002, -0.037454853999999996, 0.656031012, 0.449531904, 0.039980762999999996, -0.491660766, -0.394706292, -0.607475875, -0.537635709, 0.374734622, 0.323489362, 0.47556198, 0.285572842, 0.498170922, 0.901561701, 0.92906093, 0.07384014, 0.22280727399999997, 0.611447589, 0.195337757, 0.157411635, -0.165289256, -0.342245989
2016-8-24, -0.300985887, 0.055627253, 0.18308554300000002, -0.166959774, 0.119656229, 0.474079252, 0.18896769600000002, -0.112017984, 0.246259528, -0.010555073, -0.16931499600000002, -0.524385404, 1.5303629490000001, 0.9543141890000001, 1.1838254940000001, -0.245156774, -0.048619471, 0.225542712, 0.738166093, 0.041145974, -0.242748018, 0.147199201, -0.21573252199999998, -0.241672258, 0.205036721, 0.21869557899999997, 0.47668997700000004, 0.6057938970000001, 0.561511937, 0.7324759390000001, 0.29084798300000003, -0.47435362799999997, -0.124325238, -0.71108469, -0.166301395, -0.9104090029999999, -0.004405114, 0.002067452, -0.12396942, -0.040078254, -0.191862838, -1.200331126, -0.300493668
2016-8-25, -0.041100716, 0.169012832, -0.717792897, -0.111492664, 0.326537317, -0.42499474, 0.125646313, 0.43129233899999997, -0.7191286720000001, -0.4225327999999999, -0.357599461, -0.091119655, 0.8330581440000001, -0.409988884, 0.321314654, -0.470116517, -0.674996557, 0.9411626820000001, -0.436192432, 0.531152319, 0.927647905, -0.373247341, -0.890869021, -0.615619638, -0.6716530059999999, 0.254010772, -0.432089457, -0.24913690800000002, -0.142344323, -0.516473606, 0.32938784, 0.10265542300000001, -0.540023523, -0.06954519299999999, -0.908011696, -0.26514529600000003, -0.28414236, -0.854448275, -0.763854512, -1.794730654, -1.510586375, -0.586510264, -0.06458557599999999
2016-8-26, -0.265306522, -0.217569878, 0.62096649, 0.104920082, -0.342129332, 0.30341446899999996, -0.191490567, -0.608420885, 0.345102756, 0.127020752, -0.017811502, -0.521499653, -0.469612488, -0.089515544, -0.645066925, 0.308211263, 0.29015437, -0.192747582, 0.530823704, 0.13442431300000002, -0.280338533, -0.528438201, 0.219678509, 0.43589728899999997, -0.22869579399999998, -0.692153103, -0.42056700799999996, -1.179273917, -1.213073911, 0.184147715, -0.225532249, 0.30660402, 0.08328386900000001, -0.43092720799999995, 0.318968136, 0.11824709, -0.3763772070000001, 0.252680437, 0.085320229, 0.09203388, -0.089630542, 2.107037505, 1.120206807
2016-8-29, -0.25276073600000004, 0.409389254, -0.21820105399999998, 0.026760028999999998, 0.252662588, -0.24856967100000002, -0.011352542, -0.079241187, -0.436914519, -0.402707737, -0.25249188899999997, 0.461294964, 0.17682362399999998, -0.0505792, -0.20266218100000002, -0.039811646, 0.06802651, 0.180322719, -0.149874912, 0.084048328, -1.251555941, -0.394613836, 0.091012732, -0.15742216, 0.407113403, -0.011017111000000001, -0.044457184000000004, 2.30295629, 1.815025707, -0.178860524, 0.17883073300000002, -0.50283759, -0.22573674800000001, 0.45362179999999996, -0.256845695, 0.132562575, 0.447643344, 0.15709900300000001, 0.241801868, 0.091949255, -0.089710951, -2.434997936, -0.6817213459999999
2016-8-30, 0.363618471, 0.540672295, 1.100017671, 1.0745736259999998, 0.373518077, 0.595519665, 0.795335846, 0.807606332, 1.152584206, 1.4046415319999999, 0.37994081799999996, -0.06188952, -0.313738628, 0.50242909, 1.076188018, -0.039827502, 0.067980266, 0.211352657, 0.8197762359999999, 0.644995743, -0.157147219, -0.7463292690000001, 0.116390367, -0.06672869299999999, 1.5904826630000002, 1.491533287, 1.152889539, -0.072472037, 0.368305284, 0.8158755790000001, 0.821866945, 0.406819469, 0.42669075100000003, 0.010137361, 0.538193922, 0.292688333, 0.495069539, 0.7570214129999999, 0.776699268, 0.019339955, 0.328657704, 0.444162437, -0.8794508790000001
2016-8-31, -0.249541608, 0.403323562, 0.048066419000000006, 0.18748483600000002, 0.020830167, 0.231199635, 0.036890393, 0.363311489, -0.202741643, 0.027954909, -0.29516615399999996, -0.4072027520000001, 0.926058814, 0.581967794, 0.710517501, -0.276422503, -0.41906149600000003, 0.556237977, 0.558870349, 0.491366323, 0.44309179600000004, -0.966521794, -0.257367282, -0.414566489, 0.47859475, 0.783946244, 1.293644595, 0.968828175, 0.9540198529999999, 0.394099052, 0.284706582, -1.073494706, -0.27025166899999997, -0.417432651, -0.339169792, -0.7903671529999999, 0.40952899299999995, 0.061954413, -0.09256862, 0.002762316, -0.1029738, -2.274162982, -3.67885739
2016-9-1, -0.09485660900000001, 0.035121609, 0.165967855, -0.378671129, 0.202911113, 0.5389661339999999, -0.156515228, -0.045637695, 0.089155052, -0.93613333, -0.217663682, -0.207706523, 0.667463001, 1.254798441, 0.090571157, -0.097616089, -0.830882331, 0.7940166409999999, 1.1866935440000002, 0.685010494, -0.956725485, -0.134962679, 0.035656638, 0.192532793, -0.131456147, -0.067466437, 0.067397376, 0.233546905, 0.163925079, 0.104260694, 0.036016949, -0.25967445699999997, -0.10259666199999999, -0.197099035, -0.548735881, 0.19218670000000002, -0.10232926699999999, -0.146005566, -0.6957635679999999, -0.036599682, -0.096161829, -2.8657616889999997, -3.3924960680000003
2016-9-2, 0.275000984, -0.08996752400000001, 1.262317956, 0.386740331, 0.365960865, 0.925774187, 0.550635642, -0.486051554, 0.162228183, 0.233695409, 0.377461668, 0.785002635, 0.102707535, -0.3846822620000001, 0.177892866, 1.494677874, 0.338528768, 0.49849650700000003, 0.311764905, 0.142025931, 0.354481634, -0.26201596, 0.60134757, 0.639586687, 0.39887630799999996, 0.12311009, 0.09417862, -0.006853021999999999, -0.097482531, 0.46414092, 0.122837114, 0.050800102, 0.28369708899999996, 0.764919405, 1.117731298, 1.1327902490000001, -0.504871094, 0.646033399, 0.51538524, -0.013816258, 0.008309730999999999, -0.909494232, 0.37209302299999997
2016-9-5, 1.068041662, 2.174342755, 0.366008569, 2.023115025, 1.891972061, 0.339061416, 1.8977439059999999, 1.338321965, 0.43717574200000003, 1.47135871, 0.07416328700000001, 0.030424477999999998, 1.322832831, 0.855073332, 1.6269201469999999, -0.253888067, 1.795294079, 1.5756720780000002, 0.7483787, 1.9477994330000001, 0.06519148400000001, -0.917160581, 0.098387324, 0.118934755, 0.75684051, 0.718203556, 0.45761958, 0.661420989, 0.956130417, 0.416075255, 1.355191257, 2.6624777859999997, 0.09460433800000001, 0.034735162, 0.290034853, 0.11553213300000001, 1.283255201, 0.35892118700000003, 1.438667432, -0.013818167, 0.008309041, 4.163868368, 2.108433735
2016-9-6, 0.313094637, -0.03439307, -0.22738486, -0.6343863279999999, 0.144460648, 0.192271825, -0.15354896199999998, -0.067960087, 0.019552363, -0.132314425, 0.074108326, 0.030415225, 0.106949575, -0.416296724, -0.6178642679999999, -0.329056848, -0.7007345190000001, 0.705613548, 0.189324335, -0.21989117600000002, 0.282810181, 0.38328433700000003, 0.09829061900000001, 0.11879346800000001, 0.751155461, 0.713082175, 0.45553496299999996, 0.260306158, 0.078957224, 0.103934258, -0.22957000800000002, 0.791320206, 0.094514923, 0.034723101, 0.28919608399999996, 0.11539881, 0.48132583700000003, 0.11580873300000001, 0.121810326, 0.44777047600000003, 0.569122015, 0.0, -0.521896982
2016-9-7, -0.22501488, -0.649392538, -0.290253918, 0.197611292, -0.270130184, -0.3994097820000001, -0.28855375899999997, 0.018402805, 0.31128723399999997, 0.021581187999999998, 0.185525647, 0.13251802699999998, -0.59417362, 0.360452634, -0.35070269600000004, -0.461677836, -0.059979820999999996, -0.6628556179999999, 0.28456143100000003, 0.166406189, 0.172185924, 0.291926157, 0.270722948, 0.221762691, -0.280107347, 0.19942240100000005, 0.7334617929999999, -0.407095665, -0.7016537979999999, -0.087214131, 0.10947098300000001, 1.858496642, 0.16318223699999998, 0.18252034399999997, -0.14404613800000002, -0.230870109, -0.291112596, -0.081116334, -0.444567165, 0.015134317, 0.07848266799999999, -0.7736943909999999, 1.6195255469999998
