Date,KOSPI_Now
2010.1.4,0.7945233159999999
2010.1.5,-0.32544483399999996
2010.1.6,0.869503496
2010.1.7,-1.2824572509999999
2010.1.8,0.701535537
2010.1.11,-0.067246322
2010.1.12,0.266805185
2010.1.13,-1.603047144
2010.1.14,0.859154845
2010.1.15,0.950900775
2010.1.18,0.5864378889999999
2010.1.19,-0.091133206
2010.1.20,0.243243559
2010.1.21,0.445058855
2010.1.22,-2.18697917
2010.1.25,-0.84008668
2010.1.26,-1.96742905
2010.1.27,-0.724345585
2010.1.28,1.042768905
2010.1.29,-2.435415817
2010.2.1,0.25024494
2010.2.2,-0.661711611
2010.2.3,1.2037773920000001
2010.2.4,0.086686233
2010.2.5,-3.0499498889999996
2010.2.8,-0.914416254
2010.2.9,1.139883693
2010.2.10,-0.023559526
2010.2.11,1.7635594730000002
2010.2.12,-0.259730506
2010.2.16,0.463712461
2010.2.17,1.647668717
2010.2.18,-0.38342663
2010.2.19,-1.68333138
2010.2.22,2.0829412130000002
2010.2.23,0.11062626800000001
2010.2.24,-0.9865553440000001
2010.2.25,-1.569911274
2010.2.26,0.445351525
2010.3.2,1.2881134840000001
2010.3.3,0.453217098
2010.3.4,-0.26133478
2010.3.5,1.0116178470000001
2010.3.8,1.5582079690000001
2010.3.9,0.047589215
2010.3.10,0.08489731
2010.3.11,-0.33809798799999996
2010.3.12,0.369426905
2010.3.15,-0.7962760259999999
2010.3.16,-0.090330403
2010.3.17,2.114671634
2010.3.18,-0.456960175
2010.3.19,0.653068047
2010.3.22,-0.79710102
2010.3.23,0.547029599
2010.3.24,-0.04816211
2010.3.25,0.439021779
2010.3.26,0.552597445
2010.3.29,-0.337511486
2010.3.30,0.484636434
2010.3.31,-0.431716455
2010.4.1,1.554774493
2010.4.2,0.25128405
2010.4.5,0.08703270699999999
2010.4.6,0.063768486
2010.4.7,0.029546547000000003
2010.4.8,0.415846172
2010.4.9,-0.53697701
2010.4.12,-0.82170174
2010.4.13,0.01695609
2010.4.14,1.446284615
2010.4.15,0.49443045399999996
2010.4.16,-0.54016549
2010.4.19,-1.682915439
2010.4.20,0.746496218
2010.4.21,1.7199932480000002
2010.4.22,-0.461209215
2010.4.23,-0.143142936
2010.4.26,0.8733297640000001
2010.4.27,-0.151238443
2010.4.28,-0.8939441570000001
2010.4.29,-0.31662543
2010.4.30,0.760231888
2010.5.3,-1.168492616
2010.5.4,-0.142922711
2010.5.6,-1.9805090909999998
2010.5.7,-2.208688736
2010.5.10,1.828831563
2010.5.11,-0.440502375
2010.5.12,-0.43167449
2010.5.13,1.897139559
2010.5.14,0.06196225599999999
2010.5.17,-2.601982744
2010.5.18,-0.500753856
2010.5.19,-0.800856844
2010.5.20,-1.834265803
2010.5.24,0.296841605
2010.5.25,-2.747783392
2010.5.26,1.3640178619999999
2010.5.27,1.604176674
2010.5.28,0.950544323
2010.5.31,1.1381703
2010.6.1,-0.661081493
2010.6.3,1.928361138
2010.6.4,0.137799066
2010.6.7,-1.5719925730000002
2010.6.8,0.8248014309999999
2010.6.9,-0.257950444
2010.6.10,0.271973385
2010.6.11,1.4312526490000002
2010.6.14,0.910859885
2010.6.15,-0.033715841
2010.6.16,0.9053093729999999
2010.6.17,0.151876763
2010.6.18,0.23595953
2010.6.21,1.619790298
2010.6.22,-0.47135105299999996
2010.6.23,-0.32688798
2010.6.24,0.814105758
2010.6.25,-0.5764798520000001
2010.6.28,0.126601304
2010.6.29,-1.4012459369999999
2010.6.30,-0.5545275679999999
2010.7.1,-0.70953724
2010.7.2,-0.8551570359999999
2010.7.5,0.212343434
2010.7.6,0.571217104
2010.7.7,-0.551354944
2010.7.8,1.372004894
2010.7.9,1.4346771530000002
2010.7.12,0.6407391720000001
2010.7.13,0.059398518
2010.7.14,1.3215528970000001
2010.7.15,-0.382250385
2010.7.16,-0.7331738320000001
2010.7.19,-0.37389628700000005
2010.7.20,0.278299027
2010.7.21,0.6915135570000001
2010.7.22,-0.757671062
2010.7.23,1.2981625209999998
2010.7.26,0.626258489
2010.7.27,-0.042960425999999996
2010.7.28,0.29180403899999996
2010.7.29,-0.146041377
2010.7.30,-0.652218106
2010.8.2,1.303905464
2010.8.3,0.467381485
2010.8.4,-0.07483525099999999
2010.8.5,-0.301800744
2010.8.6,-0.001681746
2010.8.9,0.35541503399999996
2010.8.10,-0.5049799739999999
2010.8.11,-1.287946416
2010.8.12,-2.072586012
2010.8.13,1.42239001
2010.8.16,-0.167789078
2010.8.17,0.672284333
2010.8.18,0.396574418
2010.8.19,1.0017082959999999
2010.8.20,-0.230383673
2010.8.23,-0.440992599
2010.8.24,-0.40617522100000003
2010.8.25,-1.462059721
2010.8.26,-0.289948639
2010.8.27,-0.011562298
2010.8.30,1.767501561
2010.8.31,-0.987427065
2010.9.1,1.258929852
2010.9.2,0.62560563
2010.9.3,0.241590782
2010.9.6,0.6966213859999999
2010.9.7,-0.261099519
2010.9.8,-0.47657936799999995
2010.9.9,0.288890637
2010.9.10,1.021094398
2010.9.13,0.90314993
2010.9.14,-0.198475968
2010.9.15,0.475416609
2010.9.16,-0.659582867
2010.9.17,0.8554792059999999
2010.9.20,0.288943005
2010.9.24,0.762292443
2010.9.27,0.7706054370000001
2010.9.28,-0.261173777
2010.9.29,0.5646643
2010.9.30,0.340753837
2010.10.1,0.209311142
2010.10.4,0.136407475
2010.10.5,-0.018624055
2010.10.6,1.331069646
2010.10.7,-0.162819402
2010.10.8,-0.198858405
2010.10.11,-0.377424133
2010.10.12,-1.1571979620000001
2010.10.13,0.434144879
2010.10.14,1.2584281640000001
2010.10.15,0.133174717
2010.10.18,-1.4125080819999998
2010.10.19,-0.9651171470000001
2010.10.20,0.706394159
2010.10.21,0.22721926399999998
2010.10.22,1.206599491
2010.10.25,0.969794077
2010.10.26,0.19313988
2010.10.27,-0.514220516
2010.10.28,-0.08745561800000001
2010.10.29,-1.3061686590000001
2010.11.1,1.68830824
2010.11.2,0.17234715899999997
2010.11.3,0.93480845
2010.11.4,0.337298615
2010.11.5,-0.182239382
2010.11.8,0.177930437
2010.11.9,0.259986306
2010.11.10,1.047004817
2010.11.11,-2.6993927380000002
